,hero_id,hero_name,hero_gender,hero_degree_centrality,hero_eigenvector_centrality
3245,3245,"MELLACE, TONY",Male,0.0009338521400778211,0.0006486418710127062
3246,3246,"MILLER, CHRIS",Female,0.004202334630350195,0.004334267984633929
3247,3247,"PIERCE, ALEXANDER GO",Male,0.015719844357976655,0.013863948306462783
3248,3248,"BENTLEY, MILES",Male,0.0017120622568093386,0.000421954754748363
3249,3249,AENTAROS,Male,0.004513618677042802,0.0014717776480535608
3250,3250,"GELLER, URI",Male,0.000622568093385214,0.0003943899341699263
3251,3251,BLACK CROW/JESSE BLA,Female,0.012451361867704281,0.011917309552227522
3252,3252,DRY,Male,0.004824902723735409,0.002002981220428766
3253,3253,TARAKIS,Male,0.004669260700389106,0.002830700709920633
3254,3254,CONSUELA,Female,0.007470817120622569,0.00562261404741283
3255,3255,"RIVERS, JERRY",Male,0.002490272373540856,0.0018090621253344353
3256,3256,DRAGONESS,Male,0.008560311284046693,0.008362738311338233
3257,3257,DR. BONG,Male,0.0028015564202334632,0.0011043233976627013
3258,3258,USAGENT DOPPELGANGER,Male,0.014319066147859924,0.021503396574196473
3259,3259,"HODGE, CAMERON",Male,0.018677042801556423,0.015870718790938317
3260,3260,"LAMBERT, WILSON",Male,0.0037354085603112843,0.003746666038369058
3261,3261,ARCLIGHT/PHILLIPA SO,Male,0.021634241245136188,0.015459480418488
3262,3262,"WOO, SONIA",Male,0.0018677042801556422,0.0007310291087665204
3263,3263,"STEVENS, MILO",Male,0.002957198443579767,0.003398542936736524
3264,3264,"PRAZNIKI, SYLVIA",Female,0.0028015564202334632,0.0015242862583242384
3265,3265,SCARLET WITCH/WANDA ,Female,0.20622568093385216,0.10082113046617203
3266,3266,"PRYDE, CARMEN",Female,0.003579766536964981,0.00462082759521765
3267,3267,DOMINA,Female,0.010583657587548638,0.007361597925205457
3268,3268,ELECTRA,Female,0.0009338521400778211,0.0005623155753619021
3269,3269,CENTURIUS,Male,0.001245136186770428,0.0007633075188150921
3270,3270,"STONE, CHANTAL",Male,0.004669260700389106,0.006439449590828202
3271,3271,"FARGO, FLAGG",Male,0.001245136186770428,0.00040879323667573556
3272,3272,"PAIBOK, CAPT. [SKRUL",Male,0.014941634241245137,0.018939235226924818
3273,3273,HOTAMITANIO,Male,0.0010894941634241246,0.000510415994827736
3274,3274,"MCPHEE, LOUIE",Male,0.0018677042801556422,0.0003744313294498413
3275,3275,HEALER,Male,0.0056031128404669265,0.00675054614112727
3276,3276,HERMES [GREEK GOD],Male,0.011361867704280156,0.007251993977285387
3277,3277,FIRELORD/PYREUS KRIL,Male,0.032062256809338524,0.02951881118436429
3278,3278,VIZIER,Male,0.029416342412451363,0.020192537324313215
3279,3279,GRAVITON/FRANK HALL,Male,0.01914396887159533,0.016053188023248004
3280,3280,SHRIEK/SANDRA DEEL/F,,0.004357976653696498,0.001627703797974082
3281,3281,GYPSY MOTH,Female,0.02879377431906615,0.02971017844457493
3282,3282,"ROEBERG, SEN.",Female,0.0020233463035019454,0.0011377419634255276
3283,3283,DEMOLITION MAN DOPPE,Male,0.0032684824902723736,0.002172600191467169
3284,3284,"SHERIDAN, WILLIAM",Male,0.0037354085603112843,0.002109293364729229
3285,3285,ISAAC,Male,0.021167315175097276,0.023570923579690446
3286,3286,DEVOS THE DEVESTATOR,Male,0.01463035019455253,0.018703690705005906
3287,3287,NEBULO,Male,0.006692607003891051,0.0055169036897173155
3288,3288,SWARM/FRITZ VON MEYE,Male,0.0038910505836575876,0.0036996054354845194
3289,3289,"LUCAS, JAMES JR.",Male,0.002490272373540856,0.0021252560172439995
3290,3290,"KWAN, TERRY",Male,0.006070038910505837,0.007066113942639031
3291,3291,3-D MAN/CHARLES CHAN,Male,0.01898832684824903,0.02634473012946885
3292,3292,SWITCH/DEVON ALOMAR,Male,0.003579766536964981,0.0016794986282988764
3293,3293,"PINKERTON, PERCIVAL ",Male,0.0015564202334630351,0.0011930964633240955
3294,3294,MAN-APE/M'BAKU,Male,0.01898832684824903,0.014041295483051127
3295,3295,"CHUNG, LAO WEI",Male,0.003579766536964981,0.0037978598746264704
3296,3296,"DANIELS, BRIE",Male,0.0020233463035019454,0.001336070425526758
3297,3297,DRACULA/VLAD TEPES,Male,0.023346303501945526,0.021660947139424052
3298,3298,"RIDGEWAY, DAWN",Female,0.0017120622568093386,0.002102736817227507
3299,3299,ELO,Female,0.0018677042801556422,0.0015165959192837528
3300,3300,"ASH, BRANDY",Female,0.0018677042801556422,0.0019267627803813523
3301,3301,POWERSURGE/ILLARION ,Male,0.012918287937743191,0.01087940690202522
3302,3302,"BLAKE, BECKY",Male,0.011984435797665371,0.008857417998113574
3303,3303,BATTERY/,Male,0.0020233463035019454,0.0009669532499995843
3304,3304,JINKU,Male,0.008249027237354087,0.011944026863130775
3305,3305,HYPERTRON II/STURDEV,Male,0.000622568093385214,0.0007518017603356571
3306,3306,"PYRAKH, COMMANDER",Male,0.001245136186770428,0.0002748497248024792
3307,3307,"STOCKBRIDGE, DEANNA",Female,0.009027237354085603,0.005926824374386621
3308,3308,"LADONNA, HOLLY",Female,0.004513618677042802,0.005787289740893667
3309,3309,HYPNO-HUSTLER/,Male,0.001245136186770428,0.0011242283616825033
3310,3310,AUTHORITY/,Male,0.0032684824902723736,0.0024168539322535773
3311,3311,SUNDER,Male,0.01509727626459144,0.013935349138573925
3312,3312,HOARFROST/,Male,0.0038910505836575876,0.0016078913724304337
3313,3313,"BARRON, RICK",Male,0.0014007782101167316,0.0002433008293516612
3314,3314,MOBIUS,Male,0.0009338521400778211,0.001714250672165432
3315,3315,"TOLLIVER, EMMA",Female,0.0010894941634241246,0.0020258359117889483
3316,3316,SILICON/GERALD SIMMS,Male,0.0009338521400778211,0.0003073441868154089
3317,3317,ARIDES,Male,0.0037354085603112843,0.0032513094096093672
3318,3318,CLEARCUT/,Male,0.0015564202334630351,0.0008511778801573856
3319,3319,"SPERZEL, ANTON",Male,0.0007782101167315176,0.0010970863101503966
3320,3320,SISTER NIL,Female,0.0020233463035019454,0.0013619043277129446
3321,3321,"MORRELL, SABRINA",Female,0.009961089494163425,0.011363564346535848
3322,3322,FLARE/,Female,0.0017120622568093386,0.0001895709778961575
3323,3323,SANDSTORM/,Male,0.0001556420233463035,0.00013120092832654654
3324,3324,AGENT 18/JACK TRUMAN,Male,0.002334630350194553,0.001159858333336249
3325,3325,"DILLON, BERNIE",Male,0.004202334630350195,0.0017728199423040908
3326,3326,PSYCHE II/PSYKOS/RON,Male,0.002334630350194553,0.0010764826925213648
3327,3327,NIGHTFIGHTER/,Male,0.001245136186770428,0.00012334539680106308
3328,3328,JASON,Male,0.004357976653696498,0.002420102563768603
3329,3329,"BREWER, DR. MELINDA",Female,0.000622568093385214,0.0005717260460622009
3330,3330,RICOCHET/SEN. STEVEN,Male,0.002490272373540856,0.0021326066325393278
3331,3331,MOLE MAN/HARVEY RUPE,Male,0.04607003891050584,0.04032470384443439
3332,3332,HURRICANE III,Male,0.005447470817120623,0.004659684751700537
3333,3333,"DWORMAN, JIM",Male,0.002957198443579767,0.0006500972615087825
3334,3334,FOLD,Male,0.002178988326848249,0.0002206127483716465
3335,3335,SHAPE,Female,0.015252918287937744,0.009780954472406874
3336,3336,"ST. LAWRENCE, COL. C",Female,0.009182879377431907,0.00930199438404243
3337,3337,"WALKER, MICKEY",Female,0.0034241245136186773,0.0024359252656288573
3338,3338,PUPPET MASTER/PHILLI,Male,0.0351750972762646,0.03451944400407339
3339,3339,SUMO,Female,0.005914396887159534,0.003286215016212643
3340,3340,ARRANGER/,Male,0.01634241245136187,0.007756062951986566
3341,3341,WINDY,Male,0.004357976653696498,0.001395177097564331
3342,3342,TOPSPIN/DARREN MITCH,Male,0.007159533073929962,0.004036195893609387
3343,3343,NAGA,Male,0.00046692607003891054,0.00039453790843471225
3344,3344,NIGHTINGALE/,Female,0.0088715953307393,0.003860267187012694
3345,3345,"RICHARDS, REED | EAR",Male,0.002334630350194553,0.0030087060189798853
3346,3346,CLEOPATRA,Female,0.001245136186770428,0.0010632936843125325
3347,3347,SHADOW KING/AMAHL FA,Male,0.019299610894941636,0.016681969268187897
3348,3348,HOARFEN,Male,0.0028015564202334632,0.0014162547756213987
3349,3349,"HUNTER, IAN",Male,0.0031128404669260703,0.001430073057920009
3350,3350,GAUNT/MENDEL STROMM,Male,0.009494163424124515,0.003173070872929721
3351,3351,CADUCEUS,Male,0.006070038910505837,0.002768225781618297
3352,3352,"LEBEAU, JEAN-LUC",Male,0.008093385214007782,0.003266016683262951
3353,3353,MANT/ERNEST,Male,0.0009338521400778211,8.483276275750811e-18
3354,3354,"O'MEARA, KATHLEEN",Female,0.0017120622568093386,0.002148792762359966
3355,3355,X-RAY,Male,0.021634241245136188,0.02217589351697104
3356,3356,"WEST, DALE",Male,0.0015564202334630351,0.0014161052922074748
3357,3357,"PRIMO, ALEXIS",Female,0.0010894941634241246,0.0001959103180668014
3358,3358,"ROSE, HENRIETTA",Female,0.0020233463035019454,0.0017163450108738816
3359,3359,FLYING DUTCHMAN,Male,0.002957198443579767,0.00392586006125335
3360,3360,GARABED/BASHUR,Male,0.0031128404669260703,0.0019400194503603765
3361,3361,NICODEMUS,Male,0.00046692607003891054,0.0006243436845789156
3362,3362,"FERRARI, CONNIE",Female,0.006536964980544747,0.0046976937585596484
3363,3363,DEVIL-SLAYER/ERIC SI,Male,0.024747081712062257,0.029712870221784867
3364,3364,KARNAK [INHUMAN],Male,0.06926070038910506,0.05034149774376619
3365,3365,GREMLIN/,,0.011206225680933853,0.014457956808975207
3366,3366,"KINCAID, DR. JANE FO",Male,0.040933852140077824,0.02763394744847873
3367,3367,FIREBRAND III/RICHAR,Male,0.0017120622568093386,0.0012418485433971034
3368,3368,HAAG,Female,0.002957198443579767,0.0012280164185859556
3369,3369,"MUNOZ, CARLOS",Male,0.0009338521400778211,0.001024308344248754
3370,3370,PULSE II/,Male,0.0009338521400778211,0.0006017968932041714
3371,3371,GAMORA,Female,0.0356420233463035,0.034310974333271654
3372,3372,FU'SE,Male,0.004357976653696498,0.0033172202635438673
3373,3373,"JARDINE, AMANDA",Female,0.000622568093385214,0.00035710015820631703
3374,3374,SCORCH/TOMMY NG,Female,0.00046692607003891054,0.0002951338546290076
3375,3375,ANTIBODY,Male,0.0014007782101167316,0.0009595712930126533
3376,3376,DESTRUCTOR/PROFESSOR,Male,0.004513618677042802,0.006730141392604413
3377,3377,RED RAVEN,Male,0.007470817120622569,0.008103488094911857
3378,3378,FIN FANG FOOM/MIDGAR,Male,0.009649805447470818,0.007228986871533509
3379,3379,"STUART, DR.",Male,0.004357976653696498,0.004220203517605036
3380,3380,TREMELO/,Female,0.002178988326848249,0.0017033463631818025
3381,3381,FIN FANG FOOM | MUTA,Male,0.007470817120622569,0.00037838920925705285
3382,3382,ROSE III/,Male,0.001245136186770428,0.0010734229377939548
3383,3383,BIRD MAN III/,Male,0.007003891050583658,0.0037183529543052237
3384,3384,CYLLA II,Male,0.006692607003891051,0.0055057452259191985
3385,3385,SUNSPOT/ROBERTO DACO,Male,0.08108949416342413,0.045932307675849944
3386,3386,"GYRICH, HENRY PETER",Male,0.061011673151750975,0.04506949282217329
3387,3387,"FOWLER, RED",Male,0.000622568093385214,0.00016596087170554397
3388,3388,"PAYNE, MICHAEL",Male,0.0017120622568093386,0.0010096192205535774
3389,3389,"LECLAIRE, PROFESSOR ",Male,0.0038910505836575876,0.006597199490092103
3390,3390,NOVA III/FRANKIE RAY,Male,0.0017120622568093386,0.0030054660812803054
3391,3391,"HIBBERT, HOPE",Female,0.007159533073929962,0.0069471450991044625
3392,3392,RAWHIDE KID,Male,0.004357976653696498,0.005451612932584184
3393,3393,"FLINN, LANCELOT LANC",Male,0.000311284046692607,0.00035320326114898315
3394,3394,STICK,Male,0.004980544747081712,0.002875853725754867
3395,3395,MILLENIUS,,0.0014007782101167316,0.002914919465075488
3396,3396,WITNESS/NESS,Male,0.006536964980544747,0.002356877636047447
3397,3397,SKULLBUSTER,Male,0.0068482490272373546,0.005784083766166207
3398,3398,MINOTAUR II,Male,0.00046692607003891054,0.0005785208621061789
3399,3399,OUIJA/,Male,0.0026459143968871595,0.0009044666755053731
3400,3400,"KARLSON, KAREN",Female,0.0015564202334630351,0.00026193601787603826
3401,3401,KOFI [KYMELLIAN],Male,0.006692607003891051,0.006578348564757301
3402,3402,JACKHAMMER,Male,0.004202334630350195,0.0034986927038295375
3403,3403,"STEIN, EMIL",Male,0.000622568093385214,0.0013791797865847484
3404,3404,"SU, DR. KO BIN",Female,0.005291828793774319,0.0021045325996665266
3405,3405,"TAKAHAMA, JANE",Female,0.004202334630350195,0.002865771284598184
3406,3406,EEL II/EDWARD LAVELL,Male,0.022879377431906617,0.017634293829151288
3407,3407,FORD,Male,0.0015564202334630351,0.0010381142796490718
3408,3408,"KING, HANNIBAL/HENRY",Male,0.009494163424124515,0.0047141629912616145
3409,3409,MASTER OF VENGEANCE,Male,0.0001556420233463035,3.075269403999655e-23
3410,3410,RAZORWIRE,Male,0.000622568093385214,0.000660577399967139
3411,3411,SCANNER/SKERA,Male,0.0031128404669260703,0.001211342505059586
3412,3412,CADAVER,Male,0.0015564202334630351,0.0008338307850019034
3413,3413,LIVING MUMMY,Agender,0.018365758754863813,0.025821759016703274
3414,3414,SCORCHER/,Agender,0.011673151750972763,0.007408830332345778
3415,3415,SPAT,Female,0.004513618677042802,0.00510521762587293
3416,3416,FAMINE | MUTANT X-VE,Female,0.002334630350194553,0.00036395870191334017
3417,3417,"ADAM 3,031",Male,0.002334630350194553,0.0003863085034524702
3418,3418,"YASHIDA, MARIKO",Female,0.016498054474708174,0.012939766107972777
3419,3419,"TINKER, SHEA",Male,0.002490272373540856,0.0016142039793390441
3420,3420,HIGH EVOLUTIONARY/HE,Male,0.051984435797665374,0.03938648738756097
3421,3421,"PEARSON, MARCY",Female,0.008093385214007782,0.006832011217495494
3422,3422,KESTRUS,Male,0.0015564202334630351,0.0014981220687119
3423,3423,GAMBIT DOPPELGANGER,Male,0.014319066147859924,0.021503396574196473
3424,3424,"BRADDOCK, ELIZABETH",Female,0.000622568093385214,0.0002300021063879864
3425,3425,TEMPO,Male,0.009649805447470818,0.008427668148315559
3426,3426,ORPHAN II/GUY SMITH,Male,0.0020233463035019454,0.0009992446630189993
3427,3427,DADDY LONGLEGS/RAMSE,Male,0.00575875486381323,0.006312483720845906
3428,3428,TROLL/,,0.0037354085603112843,0.001485942406659449
3429,3429,KROTOK,Male,0.0017120622568093386,0.000919287760717717
3430,3430,SHANZAR,Male,0.0031128404669260703,0.0023801369770429155
3431,3431,"ALBUQUERQUE, JEREMIA",Male,0.0009338521400778211,0.00040184542643954417
3432,3432,"YEE, WAI CHEE",Male,0.0014007782101167316,0.0009324119654590451
3433,3433,WONG,Male,0.06910505836575875,0.04273008952471083
3434,3434,"STEED, JOHN",Male,0.004824902723735409,0.007965049760878107
3435,3435,SLASHER II,Male,0.002178988326848249,0.00260330461688553
3436,3436,DR. VAULT,Male,0.0015564202334630351,0.00040207223622830765
3437,3437,LEONUS/LIONUS [INHUM,Male,0.008560311284046693,0.0072207972407019524
3438,3438,ONE ABOVE ALL [CELES,Female,0.01898832684824903,0.020550805925887608
3439,3439,WITHERS,Female,0.002490272373540856,0.003690699455913255
3440,3440,BULLSEYE | MUTANT X-,Female,0.0017120622568093386,0.0003047574446429302
3441,3441,BRASS/SEAN WATANABE,Male,0.0010894941634241246,0.0006876180549190174
3442,3442,"STANE, OBADIAH",Male,0.006536964980544747,0.006047635511469067
3443,3443,GREEN GOBLIN III/BAR,Male,0.0028015564202334632,0.0021114255794070693
3444,3444,BENEDICT,Male,0.0056031128404669265,0.007158223561194787
3445,3445,KALADAR [SHI'AR],Male,0.001245136186770428,0.0007501370891932007
3446,3446,MARRINA/MARRINA SMAL,Female,0.018521400778210118,0.01838998431410515
3447,3447,"LIN, MEI",Male,0.0014007782101167316,0.0001621049011256964
3448,3448,"MADDICKS, PROFESSOR ",Male,0.0018677042801556422,0.002474128599992825
3449,3449,"THULE, GEN.",Male,0.0018677042801556422,0.0011072535356338913
3450,3450,JUGGERNAUT | MUTANT ,Female,0.002178988326848249,0.0003192187602731547
3451,3451,CITIZEN V/JOHN WATKI,Male,0.006070038910505837,0.004422213778819728
3452,3452,"CAGLIOSTRO, ALESSAND",Male,0.004513618677042802,0.005043343527829766
3453,3453,"WATANABE, YUJI",Female,0.0010894941634241246,0.0006876180549190174
3454,3454,ATHENA [GREEK GOD],Female,0.010583657587548638,0.008744061886218126
3455,3455,"RIORDAN, JIMMY",Female,0.0020233463035019454,0.0017733896075897459
3456,3456,"BRANDEIS, LIZ PARRIS",Male,0.0009338521400778211,0.0008001780874138666
3457,3457,JORRO,Male,0.002957198443579767,0.003958631566305096
3458,3458,"LYNNE, MONICA",Female,0.014163424124513619,0.012096955832261126
3459,3459,POWDERKEG II,Male,0.0010894941634241246,0.0010694908088444506
3460,3460,UNUSCIONE,Female,0.014007782101167316,0.010847057723504626
3461,3461,REVERB,Male,0.0037354085603112843,0.0049169525245835125
3462,3462,DREADFACE,Male,0.002334630350194553,0.002328010037231475
3463,3463,KREE SCARLET WITCH [,Female,0.0018677042801556422,0.0019223744005957156
3464,3464,"YOUNG, AGNES",Female,0.0017120622568093386,0.0007295358273120934
3465,3465,ANT-MAN/DR. HENRY J.,Male,0.1684046692607004,0.08629361740233801
3466,3466,KRAVEN THE HUNTER II,Male,0.011361867704280156,0.008600476978758497
3467,3467,"MAGNUM, MOSES",Male,0.006070038910505837,0.008950353275935371
3468,3468,"WILLIAMS, NILES",Male,0.0015564202334630351,0.0010918487794800726
3469,3469,"FITZROY, TREVOR",Male,0.011984435797665371,0.007714077422184921
3470,3470,DRAX DOPPELGANGER,Male,0.009182879377431907,0.014725078285306567
3471,3471,KLAW/ULYSSES KLAW,Male,0.04171206225680934,0.03415463116012194
3472,3472,"PHILLIPS, HANDSOME H",Male,0.0018677042801556422,0.0023621027176567028
3473,3473,"CRAIG, REV.",Male,0.0068482490272373546,0.0059625623399459805
3474,3474,"VONYA, DR. ANATOLY",Male,0.002334630350194553,0.00026498532167406675
3475,3475,"SEVERIN, MARIE",Female,0.0015564202334630351,0.0009625514839304329
3476,3476,"BAKER, ANNE-MARIE",Female,0.005447470817120623,0.003513371031972841
3477,3477,BRUTUS,Male,0.0038910505836575876,0.00629141985896963
3478,3478,RADIOACTIVE MAN/DR. ,Male,0.02085603112840467,0.020048086025436423
3479,3479,HERA/AUGUSTINE JONES,Male,0.012762645914396888,0.012533189331850748
3480,3480,"BRICKMAN, SEN. MILES",Male,0.007782101167315175,0.006228906238474056
3481,3481,TOI/REXEL TOIVEN,Male,0.0032684824902723736,0.0017338077166874986
3482,3482,CROSSBONES II/,Male,0.0009338521400778211,1.3607688283841056e-05
3483,3483,"JONES, MARLO CHANDLE",Male,0.027392996108949418,0.018385772950423426
3484,3484,VOICE,Male,0.002957198443579767,0.0023781158261655913
3485,3485,Q'WAKE/QUAKE,Male,0.0031128404669260703,0.0018225096040831099
3486,3486,ROC/,Male,0.0015564202334630351,0.00019697975339923323
3487,3487,SYRRH,Male,0.000311284046692607,0.0004400567915701575
3488,3488,VANIUM,Male,0.0031128404669260703,9.421633323613075e-05
3489,3489,"THURM, ETHAN",Male,0.0018677042801556422,0.002102767113868395
3490,3490,GREYSTONE/BRIAN YOUN,Male,0.0038910505836575876,0.002062951111115018
3491,3491,ZEAKLAR,Male,0.000311284046692607,0.0004347573655507059
3492,3492,"GUTHRIE, TYLER",Male,0.002178988326848249,0.001004802168481746
3493,3493,RASCAL/,Female,0.000311284046692607,0.0008734828595924875
3494,3494,PERRIKUS,Male,0.007003891050583658,0.005905879216005579
3495,3495,MIDWIFE,Female,0.0007782101167315176,0.0005489888075726021
3496,3496,"GUTHRIE, LUCINDA",Male,0.005291828793774319,0.0027017984080973576
3497,3497,WENDIGO II/GEORGES B,Male,0.002957198443579767,0.004124564473839212
3498,3498,"DON, GAI NO",Male,0.0009338521400778211,0.0004112320526716524
3499,3499,SATAN/MARDU KURIOS,Male,0.00840466926070039,0.005017076582376245
3500,3500,SLOTOTH,,0.0015564202334630351,0.0011372325895636348
3501,3501,LIFELINE/DEACON,Male,0.0026459143968871595,0.0017096918279125082
3502,3502,TABULA RASA,Female,0.001245136186770428,0.0012222179278902354
3503,3503,MOCKINGBIRD/DR. BARB,Male,0.08124513618677043,0.059616703284449714
3504,3504,MOONRAKER/SLADE TRUM,Male,0.005447470817120623,0.005943153922690154
3505,3505,CAPTAIN RECTITUDE,Male,0.0009338521400778211,0.0012334642160222696
3506,3506,WEAK LINK/ERNIE MILL,Male,0.002957198443579767,0.0012767661065657783
3507,3507,SAPPER,Agender,0.004046692607003891,0.0029474821651019356
